time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
13490,0.32,0.88,33.13,25.84,0.04
13500,0.31,0.87,33.13,25.84,0.05
13510,0.33,0.88,33.13,25.84,0.05
13520,0.31,0.88,33.13,25.84,0.05
13640,0.29,0.87,33.14,25.84,0.05
13790,0.34,0.91,33.14,25.84,0.03
13850,0.33,0.88,33.14,25.85,0.03
13950,0.34,0.89,33.14,25.85,0.03
14020,0.27,0.87,33.14,25.85,0.08
14160,0.31,0.9,33.15,25.85,0.06
14190,0.39,0.91,33.15,25.85,0.06
14280,0.39,0.92,33.15,25.85,0.04
14340,0.34,0.93,33.15,25.85,0.04
14360,0.34,0.91,33.15,25.85,0.04
14370,0.32,0.91,33.15,25.85,0.04
14400,0.32,0.89,33.15,25.85,0.04
14410,0.34,0.9,33.15,25.85,0.04
14450,0.29,0.91,33.15,25.85,0.04
14510,0.28,0.89,33.15,25.85,0.05
14620,0.32,0.89,33.16,25.85,0.03
14670,0.38,0.9,33.16,25.86,0.08
14840,0.33,0.88,33.16,25.86,0.06
15200,0.49,0.91,33.17,25.86,0.06
15240,0.39,0.9,33.17,25.86,0.05
15250,0.4,0.91,33.17,25.86,0.05
15280,0.44,0.89,33.17,25.87,0.05
15390,0.35,0.89,33.17,25.87,0.04
15590,0.31,0.9,33.18,25.87,0.05
15830,0.35,0.89,33.18,25.87,0.07
15970,0.29,0.88,33.18,25.88,0.08
15990,0.28,0.88,33.18,25.88,0.08
16100,0.27,0.88,33.19,25.88,0.02
16310,0.31,0.89,33.19,25.88,0.02
16330,0.31,0.89,33.19,25.88,0.03
16350,0.31,0.89,33.19,25.88,0.03
16400,0.27,0.88,33.19,25.88,0.03
16450,0.25,0.88,33.19,25.88,0.03
16560,0.27,0.89,33.19,25.88,0.02
16590,0.26,0.88,33.19,25.88,0.02
16750,0.27,0.88,33.2,25.89,0.02
16780,0.28,0.88,33.2,25.89,0.02
16840,0.27,0.88,33.2,25.89,0.03
16890,0.21,0.86,33.2,25.89,0.03
17000,0.26,0.87,33.2,25.89,0.02
17280,0.38,0.89,33.2,25.89,0.05
17310,0.34,0.88,33.2,25.89,0.05
17360,0.42,0.89,33.21,25.89,0.07
17380,0.4,0.88,33.21,25.89,0.07
17400,0.42,0.89,33.21,25.89,0.06
17580,0.28,0.88,33.21,25.9,0.02
17600,0.27,0.89,33.21,25.9,0.02
17660,0.35,0.87,33.21,25.9,0.03
17700,0.25,0.88,33.21,25.9,0.03
17760,0.25,0.88,33.21,25.9,0.04
17790,0.3,0.9,33.21,25.9,0.04
17810,0.33,0.9,33.21,25.9,0.04
17920,0.27,0.89,33.21,25.9,0.02
17990,0.27,0.9,33.21,25.9,0.04
18040,0.27,0.9,33.21,25.9,0.03
18070,0.3,0.92,33.21,25.9,0.08
18220,0.26,0.89,33.22,25.9,0.03
18570,0.26,0.9,33.22,25.91,0.02
18600,0.23,0.89,33.22,25.91,0.04
18820,0.34,0.91,33.23,25.91,0.03
18920,0.27,0.89,33.23,25.91,0.02
19180,0.26,0.9,33.23,25.92,0.03
19300,0.32,0.88,33.24,25.92,0.03
19940,0.53,0.93,33.25,25.92,0.04
19960,0.48,0.93,33.25,25.93,0.04
20130,0.47,0.91,33.26,25.93,0.16
20410,0.62,0.94,33.27,25.93,0.12
20480,0.55,0.95,33.27,25.93,0.17
20590,0.49,0.96,33.27,25.94,0.22
20660,0.46,0.96,33.27,25.94,0.14
20670,0.46,0.95,33.27,25.94,0.14
21020,0.45,0.91,33.28,25.94,0.1
21040,0.41,0.91,33.28,25.94,0.1
21180,0.33,0.88,33.28,25.95,0.06
21280,0.35,0.88,33.28,25.95,0.06
21310,0.43,0.89,33.28,25.95,0.06
21630,0.33,0.88,33.29,25.95,0.04
21800,0.53,0.92,33.29,25.96,0.05
21810,0.52,0.92,33.29,25.96,0.05
21840,0.48,0.92,33.3,25.96,0.05
21850,0.54,0.92,33.3,25.96,0.05
21930,0.55,0.95,33.3,25.96,0.13
22010,0.45,0.92,33.3,25.96,0.09
22110,0.45,0.92,33.3,25.96,0.07
22410,0.73,0.94,33.31,25.97,0.11
22710,0.83,0.96,33.33,25.97,0.1
22740,0.81,0.95,33.33,25.97,0.07
24280,0.62,0.96,33.38,26.0,0.07
24370,0.59,0.96,33.38,26.01,0.07
24420,0.54,0.95,33.39,26.01,0.11
24560,0.52,0.93,33.39,26.01,0.12
24720,0.57,0.93,33.39,26.01,0.14
24750,0.63,0.94,33.39,26.01,0.14
26190,0.33,0.89,33.43,26.04,0.06
26230,0.41,0.92,33.43,26.04,0.05
26520,0.3,0.89,33.43,26.05,0.03
26590,0.28,0.89,33.43,26.05,0.03
26630,0.26,0.9,33.43,26.05,0.03
26680,0.27,0.89,33.43,26.05,0.03
26760,0.45,0.93,33.43,26.05,0.03
26840,0.47,0.96,33.44,26.05,0.05
26860,0.47,0.95,33.44,26.05,0.05
27070,0.49,0.96,33.44,26.05,0.04
27240,0.31,0.9,33.44,26.06,0.03
27250,0.32,0.9,33.44,26.06,0.03
27400,0.48,0.9,33.45,26.06,0.03
27420,0.43,0.9,33.45,26.06,0.04
27570,0.36,0.91,33.45,26.06,0.03
27770,0.34,0.89,33.45,26.07,0.03
27870,0.28,0.89,33.45,26.07,0.02
27980,0.29,0.85,33.46,26.07,0.03
28050,0.36,0.88,33.46,26.07,0.06
28130,0.33,0.89,33.46,26.07,0.05
28190,0.25,0.87,33.46,26.07,0.04
28490,0.36,0.89,33.47,26.08,0.06
29630,0.56,0.88,33.49,26.1,0.11
29740,0.54,0.87,33.49,26.1,0.03
29840,0.54,0.89,33.49,26.1,0.06
29870,0.6,0.89,33.49,26.1,0.06
29910,0.56,0.88,33.49,26.1,0.05
29930,0.52,0.87,33.49,26.1,0.05
41050,0.45,0.89,33.68,26.29,0.08
41080,0.43,0.89,33.68,26.29,0.08
41220,0.45,0.9,33.68,26.29,0.07
41250,0.44,0.9,33.68,26.29,0.07
41260,0.45,0.9,33.68,26.29,0.07
41740,0.4,0.88,33.69,26.3,0.08
41930,0.41,0.87,33.69,26.31,0.04
41950,0.43,0.88,33.69,26.31,0.04
42080,0.36,0.86,33.69,26.31,0.06
42130,0.4,0.87,33.7,26.31,0.06
42180,0.39,0.87,33.7,26.31,0.06
42200,0.35,0.87,33.7,26.31,0.06
42220,0.34,0.87,33.7,26.31,0.06
42400,0.37,0.88,33.7,26.31,0.05
42500,0.38,0.88,33.7,26.31,0.04
42670,0.46,0.89,33.7,26.32,0.04
42720,0.41,0.88,33.71,26.32,0.05
42750,0.41,0.88,33.71,26.32,0.05
42880,0.41,0.87,33.71,26.32,0.1
43120,0.44,0.88,33.71,26.33,0.04
43190,0.44,0.88,33.72,26.33,0.11
43210,0.46,0.87,33.72,26.33,0.17
43510,0.48,0.88,33.72,26.34,0.15
43900,0.38,0.91,33.73,26.34,0.06
43920,0.42,0.91,33.73,26.34,0.05
43950,0.4,0.91,33.73,26.34,0.05
44010,0.43,0.92,33.73,26.34,0.1
44130,0.45,0.92,33.73,26.35,0.07
44270,0.37,0.88,33.74,26.35,0.04
44330,0.35,0.88,33.74,26.35,0.04
44400,0.41,0.9,33.74,26.35,0.05
44410,0.45,0.9,33.74,26.35,0.05
44480,0.42,0.9,33.74,26.35,0.04
44500,0.48,0.9,33.74,26.35,0.04
44530,0.46,0.89,33.74,26.35,0.04
44590,0.43,0.89,33.74,26.36,0.05
44700,0.36,0.89,33.74,26.36,0.04
44710,0.4,0.89,33.74,26.36,0.04
44900,0.3,0.87,33.75,26.36,0.08
45070,0.35,0.88,33.75,26.36,0.05
45180,0.3,0.88,33.75,26.37,0.06
45240,0.33,0.88,33.75,26.37,0.06
45470,0.31,0.88,33.76,26.37,0.05
45600,0.46,0.88,33.76,26.37,0.05
45630,0.44,0.88,33.76,26.37,0.05
45950,0.39,0.9,33.76,26.38,0.03
45970,0.42,0.91,33.76,26.38,0.05
46090,0.45,0.92,33.77,26.38,0.03
46170,0.43,0.94,33.77,26.38,0.06
46280,0.42,0.95,33.77,26.38,0.04
46510,0.39,0.92,33.77,26.39,0.05
46530,0.34,0.92,33.77,26.39,0.05
46590,0.31,0.9,33.77,26.39,0.04
46630,0.33,0.9,33.78,26.39,0.05
46760,0.31,0.89,33.78,26.39,0.03
46790,0.33,0.89,33.78,26.39,0.03
46800,0.37,0.89,33.78,26.39,0.03
46820,0.41,0.9,33.78,26.39,0.03
46930,0.37,0.91,33.78,26.39,0.05
47090,0.34,0.91,33.78,26.4,0.04
47140,0.37,0.91,33.78,26.4,0.05
47300,0.38,0.92,33.79,26.4,0.05
47310,0.38,0.93,33.79,26.4,0.05
47390,0.39,0.94,33.79,26.4,0.04
47490,0.54,0.94,33.79,26.4,0.04
47660,0.39,0.95,33.79,26.41,0.05
47740,0.41,0.97,33.79,26.41,0.09
47790,0.43,0.96,33.8,26.41,0.05
47840,0.37,0.96,33.8,26.41,0.07
47900,0.39,0.94,33.8,26.41,0.06
48000,0.48,0.96,33.8,26.41,0.06
48020,0.4,0.92,33.8,26.41,0.06
48070,0.39,0.91,33.8,26.41,0.14
48560,0.37,0.89,33.81,26.42,0.06
48610,0.54,0.9,33.81,26.42,0.05
48790,0.39,0.9,33.81,26.43,0.05
48840,0.35,0.9,33.81,26.43,0.06
48850,0.38,0.9,33.81,26.43,0.06
49030,0.34,0.89,33.82,26.43,0.06
49080,0.35,0.89,33.82,26.43,0.04
49140,0.34,0.89,33.82,26.43,0.06
49150,0.35,0.89,33.82,26.43,0.06
49280,0.51,0.9,33.82,26.44,0.05
49340,0.55,0.9,33.82,26.44,0.05
49560,0.35,0.88,33.83,26.44,0.04
49580,0.31,0.88,33.83,26.44,0.04
49830,0.43,0.93,33.83,26.44,0.04
49850,0.48,0.94,33.83,26.44,0.04
50130,0.31,0.91,33.84,26.45,0.03
50140,0.32,0.9,33.84,26.45,0.03
50190,0.32,0.9,33.84,26.45,0.04
50250,0.3,0.9,33.84,26.45,0.04
50330,0.36,0.88,33.84,26.45,0.05
50340,0.36,0.88,33.84,26.45,0.05
50480,0.37,0.89,33.84,26.45,0.07
50750,0.39,0.9,33.85,26.46,0.1
50860,0.41,0.9,33.85,26.46,0.04
51000,0.34,0.89,33.85,26.47,0.05
51370,0.41,0.88,33.86,26.47,0.05
51500,0.41,0.88,33.86,26.47,0.04
51640,0.35,0.88,33.86,26.48,0.05
51680,0.32,0.87,33.86,26.48,0.04
51690,0.34,0.87,33.86,26.48,0.04
51970,0.33,0.88,33.87,26.48,0.04
51980,0.31,0.88,33.87,26.48,0.04
52020,0.32,0.88,33.87,26.48,0.04
52090,0.31,0.87,33.87,26.48,0.05
52150,0.37,0.88,33.87,26.48,0.03
52220,0.32,0.89,33.88,26.48,0.05
52340,0.41,0.91,33.88,26.49,0.07
52410,0.54,0.92,33.88,26.49,0.05
52480,0.45,0.92,33.88,26.49,0.05
52680,0.44,0.92,33.88,26.49,0.04
52720,0.46,0.93,33.89,26.49,0.04
52760,0.42,0.92,33.89,26.49,0.11
52800,0.44,0.9,33.89,26.49,0.06
52830,0.37,0.9,33.89,26.49,0.06
52840,0.43,0.91,33.89,26.49,0.06
53300,0.42,0.9,33.9,26.5,0.05
53560,0.37,0.9,33.9,26.51,0.06
53640,0.3,0.9,33.9,26.51,0.05
53670,0.29,0.9,33.9,26.51,0.05
53800,0.37,0.91,33.91,26.51,0.18
53870,0.32,0.91,33.91,26.51,0.09
53960,0.34,0.91,33.91,26.51,0.05
54070,0.36,0.91,33.91,26.52,0.05
54140,0.47,0.92,33.91,26.52,0.04
54170,0.44,0.92,33.91,26.52,0.04
54390,0.42,0.94,33.92,26.52,0.04
54430,0.41,0.93,33.92,26.52,0.06
54580,0.35,0.92,33.92,26.52,0.11
54670,0.32,0.92,33.92,26.52,0.11
54680,0.31,0.92,33.92,26.53,0.11
54720,0.32,0.91,33.92,26.53,0.05
54820,0.35,0.93,33.92,26.53,0.04
54840,0.35,0.93,33.92,26.53,0.07
54850,0.37,0.93,33.92,26.53,0.07
54990,0.38,0.91,33.92,26.53,0.09
55020,0.3,0.9,33.93,26.53,0.06
55110,0.29,0.9,33.93,26.53,0.04
55150,0.46,0.91,33.93,26.53,0.04
55270,0.42,0.92,33.93,26.53,0.07
55350,0.38,0.92,33.93,26.53,0.07
55500,0.37,0.93,33.93,26.54,0.07
55540,0.37,0.93,33.93,26.54,0.07
55590,0.38,0.94,33.94,26.54,0.07
55650,0.38,0.94,33.94,26.54,0.04
55790,0.41,0.94,33.94,26.54,0.09
55910,0.33,0.94,33.94,26.55,0.06
55990,0.33,0.93,33.94,26.55,0.05
56000,0.33,0.94,33.94,26.55,0.05
56020,0.34,0.94,33.94,26.55,0.05
56060,0.36,0.95,33.94,26.55,0.05
56080,0.34,0.94,33.94,26.55,0.05
56100,0.35,0.94,33.94,26.55,0.06
56180,0.33,0.92,33.95,26.55,0.05
56210,0.34,0.91,33.95,26.55,0.05
56280,0.36,0.92,33.95,26.55,0.07
56380,0.39,0.9,33.95,26.55,0.07
56490,0.37,0.92,33.95,26.55,0.06
56520,0.39,0.92,33.95,26.56,0.07
56550,0.42,0.94,33.95,26.56,0.07
56660,0.37,0.91,33.95,26.56,0.05
56670,0.33,0.91,33.95,26.56,0.05
56730,0.41,0.92,33.96,26.56,0.07
56780,0.42,0.92,33.96,26.56,0.07
56820,0.36,0.92,33.96,26.56,0.07
56910,0.41,0.92,33.96,26.56,0.07
64800,0.38,0.97,34.1,26.69,0.03
64860,0.39,0.98,34.1,26.69,0.09
65050,0.37,0.96,34.11,26.69,0.05
65070,0.32,0.96,34.11,26.69,0.05
65110,0.41,0.94,34.11,26.69,0.06
65120,0.39,0.94,34.11,26.7,0.06
65240,0.45,0.94,34.11,26.7,0.07
65550,0.41,0.94,34.12,26.7,0.05
65620,0.38,0.95,34.12,26.7,0.07
65750,0.38,0.95,34.12,26.71,0.06
65820,0.38,0.95,34.12,26.71,0.22
65880,0.41,0.95,34.13,26.71,0.04
65960,0.47,0.97,34.13,26.71,0.06
66010,0.38,0.97,34.13,26.71,0.08
66080,0.41,0.93,34.13,26.71,0.06
66280,0.34,0.93,34.13,26.71,0.04
66330,0.35,0.93,34.13,26.72,0.04
66390,0.32,0.93,34.14,26.72,0.05
66480,0.34,0.94,34.14,26.72,0.04
66600,0.31,0.94,34.14,26.72,0.04
66840,0.3,0.91,34.14,26.72,0.07
66940,0.36,0.92,34.14,26.73,0.07
67080,0.31,0.91,34.15,26.73,0.05
67200,0.31,0.92,34.15,26.73,0.05
67230,0.35,0.92,34.15,26.73,0.05
67350,0.26,0.9,34.15,26.73,0.07
67500,0.27,0.91,34.15,26.73,0.07
67680,0.21,0.9,34.16,26.74,0.04
67690,0.25,0.91,34.16,26.74,0.04
67700,0.26,0.91,34.16,26.74,0.04
68070,0.27,0.92,34.16,26.74,0.09
68100,0.32,0.93,34.16,26.74,0.05
68430,0.28,0.92,34.17,26.75,0.03
68580,0.24,0.91,34.17,26.75,0.1
68620,0.38,0.91,34.17,26.75,0.1
68650,0.56,0.93,34.17,26.75,0.14
68880,0.42,0.94,34.17,26.76,0.12
68940,0.41,0.94,34.18,26.76,0.13
69140,0.31,0.95,34.18,26.76,0.05
69150,0.27,0.95,34.18,26.76,0.05
69230,0.3,0.95,34.18,26.76,0.07
69240,0.31,0.95,34.18,26.76,0.03
69320,0.36,0.97,34.18,26.76,0.05
69330,0.43,0.97,34.18,26.76,0.05
69450,0.34,0.96,34.18,26.76,0.03
69470,0.32,0.97,34.18,26.76,0.03
69600,0.3,0.93,34.19,26.76,0.05
69690,0.32,0.93,34.19,26.77,0.07
69770,0.34,0.93,34.19,26.77,0.04
69930,0.31,0.94,34.19,26.77,0.04
70020,0.26,0.94,34.19,26.77,0.03
70160,0.26,0.91,34.19,26.77,0.04
70190,0.25,0.92,34.19,26.77,0.04
70260,0.26,0.91,34.2,26.77,0.03
70280,0.26,0.91,34.2,26.77,0.03
70470,0.38,0.92,34.2,26.78,0.04
70600,0.33,0.92,34.2,26.78,0.04
70660,0.27,0.91,34.2,26.78,0.05
70740,0.29,0.92,34.2,26.78,0.06
70770,0.3,0.92,34.2,26.78,0.06
70890,0.28,0.92,34.21,26.78,0.09
70910,0.3,0.93,34.21,26.78,0.09
70960,0.33,0.93,34.21,26.78,0.06
70990,0.31,0.92,34.21,26.78,0.05
71040,0.3,0.93,34.21,26.78,0.04
71090,0.29,0.93,34.21,26.79,0.04
71350,0.3,0.92,34.21,26.79,0.03
71360,0.3,0.92,34.21,26.79,0.03
71390,0.24,0.91,34.21,26.79,0.03
71460,0.28,0.91,34.21,26.79,0.05
71480,0.25,0.91,34.21,26.79,0.05
71500,0.31,0.91,34.22,26.79,0.05
71520,0.3,0.91,34.22,26.79,0.04
71530,0.33,0.91,34.22,26.79,0.04
71580,0.34,0.91,34.22,26.79,0.05
71620,0.23,0.91,34.22,26.79,0.05
71640,0.25,0.91,34.22,26.79,0.03
71670,0.29,0.92,34.22,26.79,0.03
71780,0.37,0.94,34.22,26.79,0.04
71850,0.36,0.94,34.22,26.79,0.04
71900,0.29,0.93,34.22,26.8,0.03
72050,0.42,0.94,34.22,26.8,0.04
72060,0.39,0.94,34.22,26.8,0.04
72080,0.3,0.93,34.22,26.8,0.04
72140,0.26,0.92,34.23,26.8,0.04
72570,0.3,0.94,34.23,26.81,0.04
72820,0.33,0.95,34.24,26.81,0.04
72960,0.34,0.94,34.24,26.81,0.05
72970,0.34,0.94,34.24,26.81,0.05
73170,0.35,0.94,34.25,26.81,0.04
73260,0.27,0.93,34.25,26.81,0.08
73270,0.34,0.93,34.25,26.81,0.08
73280,0.3,0.93,34.25,26.81,0.08
73350,0.31,0.94,34.25,26.82,0.05
73420,0.33,0.94,34.25,26.82,0.04
73480,0.36,0.94,34.25,26.82,0.05
73530,0.28,0.93,34.25,26.82,0.04
73600,0.3,0.95,34.25,26.82,0.06
73630,0.35,0.95,34.25,26.82,0.04
73660,0.31,0.95,34.25,26.82,0.04
73770,0.31,0.94,34.26,26.82,0.04
73840,0.34,0.94,34.26,26.82,0.04
73850,0.42,0.95,34.26,26.82,0.04
73880,0.37,0.95,34.26,26.82,0.03
73970,0.35,0.94,34.26,26.82,0.04
74020,0.31,0.94,34.26,26.82,0.07
74270,0.33,0.94,34.27,26.83,0.06
74290,0.31,0.93,34.27,26.83,0.04
74300,0.3,0.94,34.27,26.83,0.04
74390,0.33,0.94,34.27,26.83,0.06
74450,0.34,0.95,34.27,26.83,0.1
74540,0.3,0.94,34.27,26.83,0.05
74550,0.3,0.94,34.27,26.83,0.05
74740,0.32,0.95,34.27,26.83,0.05
75210,0.39,0.96,34.28,26.84,0.07
75270,0.4,0.97,34.28,26.84,0.05
75330,0.37,0.96,34.28,26.84,0.06
75470,0.36,0.93,34.29,26.84,0.03
75620,0.31,0.91,34.29,26.85,0.05
75660,0.29,0.91,34.29,26.85,0.04
75700,0.33,0.91,34.29,26.85,0.04
75930,0.38,0.94,34.29,26.85,0.06
75950,0.4,0.93,34.29,26.85,0.06
76030,0.39,0.93,34.3,26.85,0.05
76040,0.36,0.93,34.3,26.85,0.05
76050,0.36,0.93,34.3,26.85,0.05
76080,0.32,0.91,34.3,26.85,0.04
76190,0.31,0.92,34.3,26.86,0.05
76290,0.3,0.91,34.3,26.86,0.04
76320,0.3,0.91,34.3,26.86,0.04
76410,0.38,0.92,34.3,26.86,0.04
76470,0.31,0.91,34.3,26.86,0.04
76530,0.38,0.92,34.3,26.86,0.04
76540,0.35,0.92,34.3,26.86,0.04
76660,0.53,0.93,34.31,26.86,0.05
78390,0.26,0.9,34.34,26.89,0.05
78640,0.4,0.94,34.34,26.89,0.03
78690,0.31,0.93,34.34,26.89,0.03
78700,0.3,0.93,34.34,26.89,0.03
78930,0.39,0.92,34.34,26.89,0.03
79100,0.25,0.9,34.35,26.9,0.03
79140,0.28,0.91,34.35,26.9,0.03
79180,0.27,0.9,34.35,26.9,0.03
79190,0.24,0.9,34.35,26.9,0.03
79450,0.53,0.91,34.35,26.9,0.07
79460,0.51,0.91,34.35,26.9,0.07
79590,0.51,0.92,34.36,26.9,0.04
79750,0.36,0.93,34.36,26.9,0.05
79890,0.26,0.91,34.36,26.91,0.04
80000,0.27,0.93,34.36,26.91,0.03
80020,0.28,0.93,34.36,26.91,0.03
95700,0.42,0.19,0.0,0.0,0.04
95780,0.42,0.19,0.0,0.0,0.02
95840,0.42,0.19,0.0,0.0,0.05
95860,0.42,0.19,0.0,0.0,0.05
95930,0.42,0.19,0.0,0.0,0.05
95980,0.42,0.19,0.0,0.0,0.03
96140,0.42,0.19,0.0,0.0,0.03
96160,0.42,0.19,0.0,0.0,0.03
96190,0.42,0.19,0.0,0.0,0.03
96210,0.42,0.19,0.0,0.0,0.03
102060,0.24,0.26,0.15,0.07,0.09
102090,0.2,0.27,0.15,0.07,0.09
102160,0.24,0.29,0.15,0.08,0.05
102220,0.27,0.28,0.15,0.08,0.04
102240,0.29,0.28,0.15,0.08,0.05
102390,0.24,0.28,0.16,0.08,0.04
102400,0.24,0.28,0.16,0.08,0.04
102690,0.38,0.3,0.16,0.08,0.07
102790,0.28,0.28,0.17,0.08,0.07
102890,0.28,0.3,0.17,0.08,0.05
102920,0.26,0.29,0.17,0.08,0.06
102940,0.33,0.31,0.17,0.08,0.06
102990,0.44,0.29,0.17,0.09,0.04
103030,0.33,0.29,0.17,0.09,0.04
103090,0.28,0.27,0.17,0.09,0.06
103160,0.29,0.26,0.17,0.09,0.06
103210,0.32,0.27,0.17,0.09,0.06
103320,0.3,0.28,0.18,0.09,0.04
103390,0.3,0.27,0.18,0.09,0.04
103430,0.33,0.27,0.18,0.09,0.04
103440,0.27,0.27,0.18,0.09,0.09
103680,0.39,0.3,0.19,0.09,0.07
103690,0.43,0.31,0.19,0.09,0.07
103770,0.44,0.32,0.19,0.1,0.12
103920,0.28,0.35,0.19,0.1,0.04
104040,0.25,0.34,0.19,0.1,0.04
104170,0.33,0.29,0.2,0.1,0.11
104180,0.32,0.3,0.2,0.1,0.11
104280,0.25,0.29,0.2,0.1,0.05
104470,0.37,0.31,0.2,0.1,0.29
104640,0.58,0.34,0.2,0.1,0.16
104940,0.56,0.42,0.21,0.11,0.1
105220,0.57,0.4,0.21,0.11,0.08
105330,0.52,0.41,0.22,0.11,0.1
105360,0.5,0.41,0.22,0.11,0.06
105540,0.46,0.22,0.22,0.11,0.1
105550,0.45,0.22,0.22,0.11,0.1
105660,0.39,0.22,0.22,0.11,0.07
105730,0.41,0.21,0.23,0.11,0.08
105870,0.27,0.22,0.23,0.12,0.05
106010,0.3,0.22,0.23,0.12,0.09
106070,0.38,0.23,0.23,0.12,0.05
106130,0.34,0.22,0.23,0.12,0.05
106540,0.47,0.24,0.25,0.12,0.11
106660,0.37,0.23,0.25,0.12,0.12
106930,0.55,0.29,0.26,0.13,0.23
106960,0.45,0.29,0.26,0.13,0.23
107030,0.43,0.24,0.26,0.13,0.16
107080,0.41,0.22,0.26,0.13,0.11
107190,0.56,0.31,0.26,0.13,0.12
107200,0.54,0.31,0.26,0.13,0.12
107630,0.54,0.34,0.27,0.14,0.1
109460,0.45,0.28,0.34,0.17,0.05
109550,0.84,0.27,0.34,0.17,0.04
109620,0.87,0.28,0.34,0.17,0.05
109710,0.55,0.3,0.35,0.17,0.05
109810,0.52,0.28,0.35,0.17,0.08
110080,0.67,0.3,0.36,0.17,0.07
110140,0.66,0.3,0.36,0.17,0.03
110200,0.68,0.29,0.36,0.18,0.03
110260,0.51,0.3,0.36,0.18,0.09
110310,0.5,0.28,0.36,0.18,0.1
110590,0.39,0.3,0.37,0.18,0.07
110690,0.41,0.28,0.37,0.18,0.07
110770,0.5,0.27,0.37,0.18,0.11
110800,0.56,0.29,0.37,0.18,0.11
110850,0.57,0.3,0.38,0.18,0.08
