time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
7930,0.54,0.89,8.7,6.79,0.15
8110,0.43,0.83,8.7,6.8,0.06
8180,0.42,0.84,8.7,6.8,0.1
8190,0.44,0.85,8.7,6.8,0.1
8210,0.4,0.84,8.7,6.8,0.1
8280,0.47,0.82,8.71,6.8,0.06
8310,0.4,0.82,8.71,6.8,0.06
24130,0.59,0.94,9.03,6.99,0.09
24140,0.61,0.93,9.03,6.99,0.09
24260,0.52,0.93,9.03,6.99,0.05
24320,0.47,0.94,9.03,6.99,0.06
24390,0.51,0.95,9.03,6.99,0.06
24410,0.48,0.94,9.04,6.99,0.06
24430,0.49,0.94,9.04,6.99,0.09
24460,0.5,0.92,9.04,6.99,0.09
25000,0.45,0.87,9.05,7.0,0.16
25020,0.49,0.88,9.05,7.0,0.2
25070,0.5,0.89,9.05,7.0,0.2
25180,0.35,0.85,9.06,7.0,0.1
25200,0.34,0.86,9.06,7.0,0.08
25240,0.31,0.85,9.06,7.0,0.08
29980,0.44,0.9,9.16,7.08,0.11
30020,0.39,0.89,9.16,7.08,0.11
30040,0.42,0.89,9.16,7.09,0.11
30050,0.41,0.89,9.16,7.09,0.11
30060,0.41,0.89,9.16,7.09,0.13
30090,0.4,0.89,9.16,7.09,0.13
30120,0.37,0.88,9.16,7.09,0.06
30250,0.48,0.87,9.16,7.09,0.06
30270,0.49,0.87,9.16,7.09,0.06
30290,0.52,0.89,9.16,7.09,0.06
30460,0.52,0.84,9.16,7.09,0.15
30480,0.54,0.85,9.16,7.09,0.06
30640,0.5,0.85,9.17,7.09,0.06
30700,0.49,0.85,9.17,7.1,0.06
30710,0.46,0.83,9.17,7.1,0.06
30940,0.33,0.83,9.17,7.1,0.04
30950,0.32,0.83,9.17,7.1,0.04
31020,0.36,0.85,9.17,7.1,0.08
31300,0.4,0.85,9.18,7.1,0.05
31460,0.35,0.84,9.18,7.11,0.05
31550,0.47,0.86,9.18,7.11,0.05
31600,0.64,0.86,9.18,7.11,0.06
31640,0.54,0.86,9.18,7.11,0.1
31750,0.39,0.84,9.18,7.11,0.04
31780,0.4,0.84,9.18,7.11,0.04
31830,0.43,0.83,9.19,7.11,0.05
31920,0.42,0.84,9.19,7.11,0.05
31990,0.45,0.85,9.19,7.11,0.03
32140,0.45,0.88,9.19,7.12,0.05
32290,0.43,0.87,9.19,7.12,0.04
32370,0.39,0.86,9.19,7.12,0.03
32380,0.39,0.86,9.19,7.12,0.03
32700,0.56,0.87,9.2,7.13,0.09
32750,0.54,0.83,9.2,7.13,0.09
33040,0.44,0.85,9.2,7.13,0.03
33060,0.46,0.86,9.2,7.13,0.03
33160,0.51,0.86,9.21,7.13,0.05
33320,0.43,0.86,9.21,7.14,0.05
33340,0.45,0.86,9.21,7.14,0.05
33410,0.38,0.86,9.21,7.14,0.05
33590,0.36,0.86,9.21,7.14,0.05
34280,0.45,0.86,9.22,7.15,0.08
34550,0.42,0.84,9.23,7.15,0.03
34660,0.43,0.85,9.23,7.16,0.04
34770,0.39,0.83,9.23,7.16,0.06
34820,0.4,0.84,9.23,7.16,0.04
34870,0.49,0.84,9.23,7.16,0.07
34890,0.45,0.84,9.23,7.16,0.07
34910,0.42,0.84,9.24,7.16,0.07
34940,0.45,0.83,9.24,7.16,0.06
35180,0.51,0.86,9.24,7.16,0.04
35220,0.57,0.87,9.24,7.16,0.09
35300,0.48,0.87,9.24,7.17,0.05
35450,0.45,0.86,9.25,7.17,0.04
35460,0.43,0.86,9.25,7.17,0.06
35500,0.45,0.86,9.25,7.17,0.06
35590,0.56,0.87,9.25,7.17,0.07
35640,0.42,0.86,9.25,7.17,0.04
35710,0.47,0.86,9.25,7.17,0.06
35780,0.47,0.87,9.25,7.17,0.04
35790,0.52,0.87,9.25,7.17,0.04
35810,0.43,0.86,9.25,7.17,0.04
36140,0.48,0.89,9.26,7.18,0.06
36320,0.45,0.88,9.26,7.18,0.06
36350,0.47,0.87,9.26,7.18,0.06
36440,0.47,0.86,9.26,7.19,0.06
36560,0.51,0.88,9.27,7.19,0.07
36640,0.59,0.89,9.27,7.19,0.07
37000,0.53,0.88,9.28,7.2,0.07
37030,0.45,0.89,9.28,7.2,0.07
37060,0.41,0.89,9.28,7.2,0.07
37120,0.46,0.9,9.28,7.2,0.04
37170,0.42,0.89,9.28,7.2,0.05
37330,0.6,0.9,9.28,7.2,0.06
37440,0.38,0.88,9.28,7.2,0.04
37580,0.49,0.88,9.29,7.21,0.04
37800,0.36,0.87,9.29,7.21,0.03
37820,0.37,0.87,9.29,7.21,0.03
37830,0.39,0.88,9.29,7.21,0.03
37860,0.37,0.89,9.29,7.21,0.04
38200,0.37,0.87,9.3,7.22,0.04
38310,0.33,0.85,9.3,7.22,0.03
38370,0.36,0.85,9.3,7.22,0.03
38490,0.33,0.86,9.3,7.22,0.03
38520,0.34,0.86,9.3,7.22,0.05
38530,0.36,0.86,9.3,7.22,0.05
38640,0.4,0.87,9.3,7.22,0.05
38720,0.37,0.87,9.31,7.22,0.04
39450,0.31,0.85,9.32,7.23,0.03
39490,0.31,0.86,9.32,7.23,0.04
39580,0.3,0.85,9.32,7.24,0.07
39590,0.31,0.85,9.32,7.24,0.07
39750,0.36,0.88,9.32,7.24,0.04
39760,0.39,0.88,9.32,7.24,0.04
41240,0.46,0.89,9.35,7.27,0.05
41290,0.49,0.89,9.35,7.27,0.05
41520,0.42,0.89,9.35,7.27,0.05
41840,0.33,0.88,9.36,7.28,0.05
41860,0.36,0.88,9.36,7.28,0.05
41970,0.31,0.87,9.36,7.28,0.03
42010,0.35,0.87,9.36,7.28,0.06
42020,0.3,0.87,9.36,7.28,0.06
42100,0.31,0.87,9.36,7.28,0.05
42150,0.35,0.87,9.36,7.28,0.07
42370,0.34,0.88,9.37,7.29,0.06
42510,0.35,0.87,9.37,7.29,0.04
42600,0.4,0.87,9.37,7.29,0.05
42620,0.39,0.88,9.37,7.29,0.05
42760,0.46,0.87,9.37,7.29,0.09
42770,0.43,0.87,9.38,7.29,0.09
42920,0.31,0.85,9.38,7.3,0.08
42970,0.43,0.87,9.38,7.3,0.05
43160,0.48,0.89,9.38,7.3,0.1
43230,0.41,0.88,9.38,7.3,0.15
43290,0.42,0.88,9.38,7.3,0.14
43350,0.43,0.88,9.39,7.3,0.17
43360,0.44,0.87,9.39,7.3,0.17
43430,0.54,0.89,9.39,7.3,0.13
43450,0.56,0.89,9.39,7.31,0.12
43460,0.5,0.88,9.39,7.31,0.12
43510,0.43,0.88,9.39,7.31,0.16
43610,0.4,0.89,9.39,7.31,0.05
43790,0.43,0.89,9.39,7.31,0.07
43930,0.49,0.93,9.4,7.31,0.09
43940,0.44,0.92,9.4,7.31,0.09
44030,0.48,0.95,9.4,7.31,0.14
44050,0.51,0.96,9.4,7.32,0.1
44130,0.43,0.93,9.4,7.32,0.08
44150,0.43,0.92,9.4,7.32,0.08
44200,0.43,0.93,9.4,7.32,0.07
44290,0.41,0.92,9.4,7.32,0.04
44380,0.45,0.9,9.4,7.32,0.05
44410,0.52,0.91,9.4,7.32,0.06
44450,0.45,0.9,9.41,7.32,0.06
44460,0.46,0.88,9.41,7.32,0.06
44510,0.43,0.89,9.41,7.32,0.06
44590,0.4,0.88,9.41,7.33,0.03
44600,0.37,0.88,9.41,7.33,0.03
44650,0.38,0.89,9.41,7.33,0.03
44990,0.33,0.88,9.42,7.33,0.06
45020,0.35,0.88,9.42,7.33,0.04
45070,0.37,0.89,9.42,7.33,0.05
45250,0.35,0.88,9.42,7.34,0.04
45270,0.34,0.89,9.42,7.34,0.04
48670,0.47,0.91,9.47,7.39,0.05
48930,0.42,0.9,9.48,7.39,0.04
49310,0.52,0.9,9.48,7.4,0.04
49480,0.3,0.88,9.49,7.4,0.06
49500,0.32,0.88,9.49,7.4,0.04
49520,0.38,0.89,9.49,7.4,0.04
49930,0.4,0.92,9.5,7.41,0.04
49970,0.38,0.93,9.5,7.41,0.04
50000,0.37,0.93,9.5,7.41,0.03
50020,0.35,0.92,9.5,7.41,0.03
50040,0.33,0.92,9.5,7.41,0.04
50110,0.45,0.91,9.5,7.41,0.04
50180,0.32,0.89,9.5,7.41,0.03
50320,0.31,0.89,9.5,7.41,0.04
50370,0.36,0.88,9.5,7.41,0.06
50450,0.46,0.89,9.5,7.41,0.07
50790,0.35,0.88,9.51,7.42,0.07
50820,0.36,0.89,9.51,7.42,0.06
50840,0.34,0.88,9.51,7.42,0.06
50860,0.4,0.89,9.51,7.42,0.06
51050,0.45,0.88,9.52,7.43,0.07
51090,0.45,0.89,9.52,7.43,0.04
51130,0.46,0.88,9.52,7.43,0.05
51150,0.44,0.88,9.52,7.43,0.05
51270,0.32,0.87,9.52,7.43,0.06
51580,0.34,0.88,9.53,7.43,0.04
51770,0.41,0.9,9.53,7.44,0.06
51900,0.4,0.89,9.53,7.44,0.04
52140,0.36,0.88,9.54,7.44,0.06
52170,0.32,0.89,9.54,7.44,0.06
52270,0.42,0.91,9.54,7.44,0.05
52450,0.55,0.92,9.54,7.45,0.06
52460,0.53,0.92,9.54,7.45,0.06
52490,0.54,0.92,9.54,7.45,0.06
52500,0.57,0.93,9.54,7.45,0.06
52970,0.57,0.91,9.55,7.45,0.05
53030,0.55,0.9,9.55,7.46,0.05
53240,0.52,0.89,9.56,7.46,0.05
53290,0.56,0.91,9.56,7.46,0.04
53530,0.48,0.9,9.56,7.46,0.06
53650,0.49,0.91,9.56,7.46,0.04
53760,0.35,0.91,9.56,7.47,0.07
53920,0.34,0.92,9.57,7.47,0.06
54000,0.34,0.93,9.57,7.47,0.04
54280,0.39,0.95,9.57,7.47,0.06
54840,0.56,0.93,9.58,7.48,0.05
54870,0.59,0.95,9.58,7.48,0.05
55110,0.27,0.94,9.58,7.48,0.04
55120,0.28,0.93,9.59,7.48,0.04
55180,0.37,0.95,9.59,7.48,0.04
55320,0.35,0.96,9.59,7.49,0.06
55340,0.34,0.96,9.59,7.49,0.06
55430,0.34,0.93,9.59,7.49,0.06
55460,0.33,0.92,9.59,7.49,0.06
55470,0.33,0.93,9.59,7.49,0.06
55540,0.34,0.93,9.59,7.49,0.07
55550,0.33,0.93,9.59,7.49,0.07
55600,0.37,0.95,9.59,7.49,0.04
55620,0.35,0.95,9.59,7.49,0.04
55650,0.32,0.94,9.59,7.49,0.04
55690,0.4,0.95,9.6,7.49,0.06
55780,0.46,0.95,9.6,7.5,0.09
55800,0.32,0.95,9.6,7.5,0.07
55940,0.31,0.95,9.6,7.5,0.06
55980,0.33,0.94,9.6,7.5,0.04
56020,0.32,0.94,9.6,7.5,0.04
56340,0.34,0.92,9.61,7.5,0.08
56400,0.38,0.92,9.61,7.5,0.07
56450,0.4,0.93,9.61,7.51,0.07
56580,0.36,0.93,9.61,7.51,0.06
56650,0.4,0.94,9.61,7.51,0.06
57180,0.5,0.96,9.62,7.52,0.1
57250,0.49,0.95,9.62,7.52,0.07
57270,0.36,0.94,9.63,7.52,0.07
57300,0.5,0.95,9.63,7.52,0.05
57320,0.47,0.94,9.63,7.52,0.05
57330,0.39,0.93,9.63,7.52,0.05
57340,0.35,0.93,9.63,7.52,0.05
57450,0.39,0.94,9.63,7.52,0.08
57500,0.38,0.92,9.63,7.52,0.06
57510,0.36,0.92,9.63,7.52,0.06
57560,0.36,0.92,9.63,7.52,0.04
57680,0.34,0.92,9.63,7.52,0.04
57770,0.39,0.92,9.63,7.53,0.04
58030,0.32,0.92,9.64,7.53,0.05
58200,0.41,0.96,9.64,7.53,0.07
58300,0.39,0.94,9.64,7.53,0.06
58330,0.41,0.95,9.64,7.53,0.06
58530,0.5,0.95,9.65,7.54,0.06
58670,0.59,0.96,9.65,7.54,0.08
58700,0.49,0.97,9.65,7.54,0.08
58710,0.51,0.97,9.65,7.54,0.08
58850,0.37,0.92,9.65,7.54,0.05
58890,0.36,0.9,9.65,7.54,0.07
58900,0.39,0.91,9.65,7.54,0.07
59120,0.5,0.92,9.66,7.55,0.07
59170,0.47,0.91,9.66,7.55,0.07
59210,0.53,0.91,9.66,7.55,0.07
59330,0.4,0.9,9.66,7.55,0.12
59350,0.42,0.9,9.66,7.55,0.04
59480,0.42,0.91,9.66,7.55,0.06
59500,0.39,0.91,9.66,7.55,0.06
59620,0.46,0.92,9.67,7.55,0.06
59750,0.38,0.91,9.67,7.56,0.07
59880,0.53,0.92,9.67,7.56,0.06
59920,0.33,0.91,9.67,7.56,0.06
59960,0.34,0.91,9.67,7.56,0.07
59970,0.3,0.91,9.67,7.56,0.07
60000,0.29,0.91,9.67,7.56,0.05
60020,0.33,0.92,9.67,7.56,0.05
60060,0.32,0.92,9.68,7.56,0.05
60110,0.33,0.92,9.68,7.56,0.05
61670,0.37,0.96,9.7,7.58,0.08
61680,0.38,0.96,9.7,7.58,0.05
61690,0.43,0.96,9.7,7.58,0.05
61720,0.37,0.96,9.7,7.58,0.05
61760,0.36,0.96,9.7,7.58,0.08
61830,0.37,0.91,9.7,7.58,0.05
61890,0.37,0.92,9.7,7.59,0.06
62720,0.34,0.91,9.72,7.6,0.05
63080,0.33,0.9,9.72,7.6,0.04
63170,0.31,0.89,9.73,7.6,0.07
63190,0.31,0.88,9.73,7.6,0.04
63290,0.34,0.9,9.73,7.6,0.07
63370,0.43,0.89,9.73,7.61,0.04
63390,0.39,0.9,9.73,7.61,0.04
63580,0.43,0.93,9.73,7.61,0.12
63670,0.52,0.92,9.74,7.61,0.1
63680,0.43,0.91,9.74,7.61,0.1
63720,0.36,0.91,9.74,7.61,0.12
63760,0.42,0.91,9.74,7.61,0.12
63790,0.39,0.91,9.74,7.61,0.07
63830,0.37,0.92,9.74,7.61,0.07
63840,0.37,0.92,9.74,7.61,0.08
64100,0.44,0.92,9.74,7.62,0.11
64130,0.33,0.92,9.74,7.62,0.11
64170,0.51,0.93,9.74,7.62,0.07
64370,0.35,0.93,9.75,7.62,0.05
64500,0.32,0.91,9.75,7.62,0.05
64560,0.29,0.91,9.75,7.62,0.04
64590,0.29,0.91,9.75,7.62,0.04
64730,0.28,0.92,9.75,7.63,0.05
64960,0.51,0.96,9.76,7.63,0.05
64990,0.5,0.97,9.76,7.63,0.04
65290,0.56,0.94,9.76,7.63,0.12
65300,0.56,0.95,9.76,7.64,0.12
65310,0.56,0.95,9.76,7.64,0.12
65330,0.6,0.96,9.77,7.64,0.12
65340,0.67,0.95,9.77,7.64,0.1
65380,0.57,0.96,9.77,7.64,0.1
65440,0.43,0.95,9.77,7.64,0.1
65530,0.41,0.94,9.77,7.64,0.05
65540,0.61,0.95,9.77,7.64,0.05
65670,0.6,0.94,9.77,7.64,0.05
65750,0.57,0.93,9.77,7.64,0.06
65920,0.51,0.92,9.78,7.64,0.04
65980,0.57,0.92,9.78,7.64,0.05
66090,0.56,0.91,9.78,7.65,0.03
66350,0.52,0.93,9.78,7.65,0.04
66770,0.57,0.93,9.79,7.65,0.06
66890,0.61,0.94,9.79,7.66,0.04
66940,0.56,0.94,9.79,7.66,0.07
66960,0.5,0.93,9.79,7.66,0.06
66970,0.57,0.92,9.79,7.66,0.06
66990,0.54,0.93,9.79,7.66,0.06
67170,0.5,0.91,9.79,7.66,0.03
67190,0.5,0.92,9.79,7.66,0.03
67340,0.58,0.91,9.8,7.66,0.05
67480,0.58,0.91,9.8,7.66,0.04
67550,0.58,0.91,9.8,7.66,0.04
67620,0.62,0.9,9.8,7.66,0.06
67680,0.59,0.91,9.8,7.67,0.04
67780,0.62,0.93,9.8,7.67,0.04
67830,0.57,0.92,9.8,7.67,0.05
67870,0.63,0.91,9.8,7.67,0.05
67900,0.54,0.91,9.8,7.67,0.05
67910,0.56,0.9,9.8,7.67,0.05
67960,0.58,0.92,9.8,7.67,0.04
67970,0.5,0.91,9.8,7.67,0.04
68000,0.48,0.92,9.8,7.67,0.05
68040,0.54,0.92,9.8,7.67,0.06
68050,0.59,0.92,9.8,7.67,0.06
68100,0.57,0.92,9.8,7.67,0.04
68120,0.55,0.92,9.8,7.67,0.04
68140,0.6,0.93,9.8,7.67,0.04
68210,0.6,0.91,9.81,7.67,0.03
68230,0.6,0.92,9.81,7.67,0.06
68630,0.48,0.91,9.81,7.68,0.09
68720,0.53,0.92,9.81,7.68,0.12
68800,0.61,0.93,9.81,7.68,0.12
68820,0.56,0.94,9.81,7.68,0.13
69080,0.4,0.94,9.82,7.68,0.08
69100,0.46,0.95,9.82,7.68,0.08
69120,0.46,0.95,9.82,7.68,0.04
69260,0.55,0.91,9.82,7.68,0.04
69430,0.53,0.93,9.82,7.69,0.05
69460,0.6,0.93,9.83,7.69,0.05
69560,0.6,0.93,9.83,7.69,0.04
69570,0.57,0.93,9.83,7.69,0.04
69600,0.57,0.92,9.83,7.69,0.04
69830,0.57,0.94,9.84,7.7,0.04
69870,0.59,0.95,9.84,7.7,0.05
69900,0.61,0.94,9.84,7.7,0.04
69920,0.57,0.94,9.84,7.7,0.04
70140,0.55,0.93,9.85,7.71,0.04
70210,0.63,0.93,9.85,7.72,0.04
70240,0.59,0.94,9.85,7.72,0.04
70260,0.53,0.94,9.85,7.72,0.04
70690,0.61,0.93,9.87,7.73,0.06
70700,0.55,0.93,9.87,7.73,0.06
70750,0.58,0.93,9.87,7.74,0.05
70860,0.47,0.94,9.87,7.74,0.11
70870,0.53,0.93,9.87,7.74,0.11
70890,0.53,0.93,9.87,7.74,0.11
70910,0.55,0.94,9.87,7.74,0.11
71150,0.58,0.93,9.88,7.75,0.03
71270,0.64,0.93,9.88,7.75,0.03
71310,0.59,0.93,9.89,7.76,0.03
71480,0.57,0.92,9.89,7.76,0.04
71650,0.58,0.92,9.9,7.77,0.04
71660,0.59,0.93,9.9,7.77,0.04
71700,0.52,0.93,9.9,7.77,0.05
71850,0.58,0.94,9.9,7.77,0.05
71980,0.58,0.94,9.91,7.78,0.04
72000,0.6,0.96,9.91,7.78,0.05
72080,0.56,0.94,9.91,7.78,0.06
72100,0.56,0.95,9.91,7.78,0.06
72230,0.67,0.95,9.91,7.78,0.06
72370,0.56,0.95,9.91,7.78,0.06
72410,0.55,0.95,9.91,7.78,0.06
72440,0.56,0.95,9.92,7.79,0.04
72450,0.55,0.95,9.92,7.79,0.04
72490,0.58,0.95,9.92,7.79,0.05
72510,0.5,0.95,9.92,7.79,0.05
72540,0.57,0.95,9.92,7.79,0.04
72560,0.55,0.95,9.92,7.79,0.04
72730,0.59,0.94,9.92,7.79,0.03
73080,0.36,0.95,9.93,7.79,0.04
73090,0.38,0.94,9.93,7.79,0.04
73220,0.24,0.93,9.93,7.79,0.04
73300,0.38,0.94,9.93,7.8,0.04
73310,0.38,0.94,9.93,7.8,0.04
73440,0.4,0.95,9.93,7.8,0.04
73500,0.39,0.95,9.93,7.8,0.06
73570,0.39,0.96,9.93,7.8,0.06
73580,0.37,0.96,9.93,7.8,0.06
73650,0.33,0.93,9.94,7.8,0.04
73680,0.35,0.93,9.94,7.8,0.05
73890,0.51,0.94,9.94,7.8,0.05
73910,0.41,0.94,9.94,7.8,0.05
74080,0.37,0.92,9.94,7.81,0.04
74110,0.37,0.92,9.94,7.81,0.04
79330,0.38,0.96,10.1,7.96,0.04
79390,0.33,0.93,10.1,7.96,0.06
79500,0.54,0.94,10.1,7.97,0.05
79670,0.3,0.94,10.11,7.97,0.05
79800,0.24,0.93,10.11,7.98,0.03
79880,0.22,0.92,10.11,7.98,0.03
79920,0.23,0.92,10.11,7.98,0.03
80010,0.25,0.93,10.12,7.98,0.03
80160,0.38,0.94,10.12,7.99,0.03
80220,0.26,0.93,10.12,7.99,0.03
80260,0.27,0.93,10.12,7.99,0.03
80350,0.26,0.93,10.13,7.99,0.03
80810,0.23,0.92,10.14,8.01,0.03
80920,0.22,0.92,10.14,8.02,0.03
80940,0.2,0.92,10.14,8.02,0.04
80970,0.2,0.92,10.15,8.02,0.04
80990,0.21,0.92,10.15,8.02,0.04
81060,0.23,0.92,10.15,8.02,0.04
81200,0.23,0.93,10.15,8.03,0.03
81330,0.2,0.93,10.16,8.03,0.04
81540,0.22,0.93,10.17,8.04,0.04
81630,0.24,0.93,10.17,8.04,0.04
84070,0.28,0.92,10.25,8.13,0.04
84110,0.2,0.91,10.25,8.13,0.04
84170,0.21,0.91,10.25,8.14,0.04
84450,0.17,0.91,10.26,8.14,0.03
84540,0.18,0.91,10.26,8.14,0.03
84570,0.18,0.92,10.26,8.14,0.03
84630,0.24,0.92,10.26,8.14,0.03
84770,0.21,0.92,10.26,8.14,0.04
84850,0.22,0.93,10.26,8.15,0.03
84910,0.25,0.92,10.26,8.15,0.03
84980,0.17,0.92,10.26,8.15,0.03
85210,0.21,0.92,10.27,8.15,0.02
85240,0.2,0.92,10.27,8.15,0.02
85250,0.21,0.92,10.27,8.15,0.02
85330,0.17,0.91,10.27,8.15,0.05
85500,0.22,0.94,10.27,8.15,0.03
85520,0.21,0.92,10.27,8.15,0.03
85710,0.25,0.95,10.27,8.15,0.04
85780,0.18,0.92,10.27,8.15,0.05
85830,0.17,0.92,10.27,8.15,0.04
85910,0.16,0.91,10.27,8.15,0.03
85930,0.18,0.92,10.27,8.16,0.04
86360,0.18,0.93,10.28,8.16,0.03
86370,0.18,0.93,10.28,8.16,0.03
86450,0.19,0.91,10.28,8.16,0.02
86460,0.18,0.91,10.28,8.16,0.03
86610,0.17,0.91,10.28,8.16,0.04
86690,0.4,0.94,10.28,8.16,0.03
86750,0.29,0.94,10.28,8.16,0.03
86790,0.27,0.94,10.28,8.16,0.03
86860,0.43,0.97,10.28,8.16,0.05
86970,0.43,0.95,10.29,8.16,0.07
87080,0.34,0.93,10.29,8.17,0.1
87180,0.35,0.94,10.29,8.17,0.09
87340,0.42,0.93,10.29,8.17,0.05
87400,0.34,0.93,10.29,8.17,0.05
87460,0.33,0.92,10.3,8.18,0.05
87530,0.34,0.94,10.3,8.18,0.04
87550,0.37,0.94,10.3,8.18,0.04
87650,0.41,0.93,10.3,8.18,0.06
87790,0.33,0.94,10.3,8.18,0.04
88060,0.33,0.96,10.31,8.18,0.03
88320,0.47,0.95,10.31,8.19,0.05
88340,0.36,0.92,10.31,8.19,0.05
88370,0.28,0.91,10.31,8.19,0.05
88630,0.42,0.9,10.31,8.19,0.04
88720,0.29,0.91,10.32,8.19,0.06
88810,0.33,0.91,10.32,8.19,0.04
88930,0.29,0.91,10.32,8.19,0.03
89180,0.28,0.89,10.32,8.2,0.03
89360,0.41,0.91,10.33,8.2,0.04
89370,0.44,0.91,10.33,8.2,0.04
89400,0.39,0.92,10.33,8.2,0.08
89410,0.46,0.92,10.33,8.2,0.08
89540,0.27,0.89,10.33,8.21,0.04
90030,0.34,0.96,10.34,8.21,0.04
90040,0.36,0.96,10.34,8.21,0.04
90270,0.35,0.96,10.34,8.21,0.05
90310,0.37,0.93,10.34,8.21,0.04
90440,0.29,0.9,10.35,8.22,0.03
90480,0.29,0.9,10.35,8.22,0.03
90620,0.22,0.86,10.35,8.22,0.03
90630,0.21,0.86,10.35,8.22,0.03
90660,0.24,0.87,10.35,8.22,0.03
90750,0.25,0.89,10.35,8.22,0.02
90880,0.37,0.93,10.35,8.22,0.04
90920,0.31,0.93,10.35,8.22,0.04
90960,0.33,0.93,10.35,8.22,0.04
91060,0.54,0.96,10.36,8.22,0.04
91410,0.31,0.86,10.36,8.23,0.03
91430,0.33,0.87,10.36,8.23,0.03
91490,0.31,0.87,10.37,8.24,0.04
91800,0.3,0.86,10.38,8.25,0.05
92010,0.38,0.89,10.39,8.26,0.04
92190,0.44,0.92,10.39,8.26,0.05
92220,0.43,0.88,10.4,8.26,0.1
92290,0.37,0.88,10.4,8.27,0.03
92350,0.54,0.92,10.4,8.27,0.05
92460,0.45,0.95,10.4,8.27,0.06
92470,0.44,0.94,10.4,8.27,0.06
92690,0.29,0.88,10.41,8.28,0.05
92760,0.33,0.88,10.42,8.29,0.07
92800,0.33,0.88,10.42,8.29,0.07
92980,0.31,0.9,10.42,8.3,0.03
93000,0.29,0.9,10.43,8.3,0.03
93030,0.34,0.91,10.43,8.3,0.03
93140,0.39,0.9,10.43,8.3,0.04
93300,0.34,0.89,10.44,8.31,0.04
93480,0.33,0.88,10.45,8.32,0.03
93490,0.35,0.88,10.45,8.32,0.03
93510,0.35,0.88,10.45,8.32,0.03
93630,0.3,0.89,10.45,8.32,0.03
93880,0.3,0.89,10.46,8.33,0.03
93970,0.29,0.89,10.47,8.34,0.03
94120,0.32,0.89,10.47,8.34,0.07
94150,0.35,0.9,10.47,8.34,0.04
94340,0.49,0.88,10.48,8.35,0.16
94460,0.36,0.89,10.49,8.36,0.05
94540,0.32,0.9,10.49,8.36,0.05
94600,0.33,0.91,10.49,8.36,0.03
94640,0.34,0.91,10.49,8.36,0.05
95190,0.39,0.93,10.52,8.39,0.05
95360,0.42,0.93,10.52,8.4,0.05
95450,0.45,0.94,10.53,8.4,0.04
95460,0.41,0.95,10.53,8.4,0.04
95470,0.44,0.95,10.53,8.4,0.04
95560,0.46,0.93,10.53,8.4,0.04
95600,0.37,0.92,10.53,8.41,0.04
95650,0.43,0.92,10.54,8.41,0.03
96020,0.3,0.92,10.55,8.42,0.04
96050,0.3,0.89,10.55,8.42,0.04
96140,0.36,0.9,10.56,8.43,0.04
96240,0.39,0.91,10.56,8.43,0.05
96300,0.41,0.92,10.56,8.43,0.03
96490,0.36,0.9,10.57,8.44,0.04
96600,0.36,0.9,10.58,8.45,0.06
96750,0.38,0.88,10.58,8.45,0.05
96830,0.35,0.88,10.58,8.45,0.05
